time,TDryBul,relHum,pAtm,HGloHor,HDifHor,winSpe,winDir
1598400,305.05,0.63,100743,0.167778,0.033611,2.0,0.0
1602000,304.95,0.67,100683,0.161111,0.035556,2.0,0.0
1605600,304.85,0.57,100669,0.140556,0.037778,2.0,0.0
1609200,305.95,0.59,100760,0.152778,0.038333,1.3,0.0
1612800,304.95,0.65,100859,0.168056,0.034167,1.7,0.0
1616400,305.85,0.57,100923,0.158056,0.040833,1.0,0.0
1620000,302.35,0.74,100932,0.086389,0.034722,0.7,0.0
1623600,304.15,0.67,100783,0.095833,0.043889,2.0,0.0
1627200,300.35,0.85,100825,0.087222,0.049444,0.7,0.0
1630800,301.05,0.82,100806,0.027222,0.025556,0.7,0.0
1634400,301.75,0.73,100639,0.060833,0.050833,2.3,0.0
1638000,299.65,0.79,100542,0.0275,0.026389,2.7,0.0
1641600,299.95,0.88,100795,0.040278,0.031389,2.3,0.0
1645200,303.85,0.69,100893,0.08,0.039167,1.7,0.0
1648800,304.25,0.68,101013,0.1025,0.038889,2.7,0.0
1652400,304.25,0.69,101079,0.085833,0.039167,2.0,0.0
1656000,305.45,0.58,100958,0.115278,0.028889,2.0,0.0
1659600,301.85,0.77,100956,0.107778,0.028056,0.2,0.0
1663200,305.05,0.61,100953,0.120278,0.025556,3.7,0.0
1666800,302.55,0.79,100413,0.091667,0.028333,2.3,0.0
1670400,305.35,0.57,100829,0.116389,0.027222,1.0,0.0
1674000,304.95,0.66,100819,0.104722,0.026111,2.0,0.0
1677600,305.85,0.58,100803,0.124167,0.026944,0.3,0.0
1681200,303.25,0.71,100756,0.035,0.027222,1.7,0.0
1684800,301.55,0.76,100632,0.107222,0.028889,2.3,0.0
1688400,302.55,0.79,100602,0.103056,0.029167,1.0,0.0
1692000,301.45,0.82,100596,0.075,0.035556,1.7,0.0
1695600,301.85,0.83,100539,0.086944,0.042778,1.7,0.0
1699200,304.75,0.65,100716,0.078889,0.035278,1.3,0.0
1702800,303.85,0.7,100713,0.103056,0.037778,1.7,0.0
1706400,304.65,0.64,100706,0.114722,0.029444,2.0,0.0
1710000,304.15,0.7,100656,0.119167,0.029722,2.0,0.0
1713600,304.75,0.59,100639,0.102778,0.029722,2.0,0.0
1717200,305.85,0.6,100730,0.109722,0.031389,0.7,0.0
1720800,304.65,0.66,100809,0.119167,0.025556,1.3,0.0
1724400,305.95,0.58,100866,0.107222,0.031111,1.0,0.0
1728000,301.25,0.8,100889,0.043611,0.0225,0.0,0.0
1731600,304.05,0.69,100729,0.043333,0.024167,2.0,0.0
1735200,298.35,0.93,100808,0.041389,0.0325,0.0,0.0
1738800,300.25,0.88,100779,0.025833,0.023333,0.0,0.0
1742400,301.75,0.74,100599,0.0325,0.028333,2.0,0.0
1746000,299.35,0.81,100499,0.017778,0.016944,3.0,0.0
1749600,299.85,0.89,100779,0.027222,0.021111,2.0,0.0
1753200,303.65,0.7,100859,0.049444,0.027778,2.0,0.0
1756800,303.75,0.72,100969,0.056667,0.022778,3.0,0.0
1760400,303.45,0.72,101074,0.041389,0.019722,2.0,0.0
1764000,304.95,0.59,100929,0.059444,0.019444,2.0,0.0
1767600,300.15,0.89,100929,0.061389,0.018889,0.0,0.0
1771200,304.55,0.65,100919,0.066111,0.0175,4.0,0.0
1774800,301.75,0.84,100369,0.051111,0.019722,3.0,0.0
1778400,305.15,0.61,100779,0.065,0.018056,1.0,0.0
1782000,304.75,0.69,100769,0.060833,0.017778,2.0,0.0
1785600,305.65,0.6,100769,0.066944,0.019167,0.0,0.0
1789200,302.85,0.73,100729,0.014722,0.013611,2.0,0.0
1792800,304.15,0.66,100589,0.051667,0.020833,2.0,0.0
1796400,301.15,0.88,100559,0.052778,0.019722,1.0,0.0
1800000,299.85,0.92,100579,0.029444,0.020556,2.0,0.0
1803600,300.65,0.93,100499,0.035833,0.024167,2.0,0.0
1807200,304.65,0.64,100699,0.048056,0.021389,1.0,0.0
1810800,304.25,0.66,100669,0.047778,0.019444,2.0,0.0
1814400,304.35,0.64,100669,0.063056,0.018889,2.0,0.0
1818000,303.35,0.74,100629,0.065,0.018889,2.0,0.0
1821600,304.75,0.6,100609,0.060556,0.019167,2.0,0.0
1825200,305.65,0.61,100700,0.061111,0.018056,0.0,0.0
1828800,304.25,0.67,100759,0.058889,0.018333,1.0,0.0
1832400,305.95,0.58,100810,0.0525,0.020278,1.0,0.0
1836000,301.15,0.81,100965,0.015556,0.008333,0.7,0.0
1839600,302.35,0.77,100829,0.012222,0.007222,2.5,0.0
1843200,298.45,0.94,100855,0.013611,0.010833,0.3,0.0
1846800,300.25,0.89,100819,0.011667,0.010278,0.0,0.0
1850400,301.05,0.78,100659,0.010278,0.008333,1.7,0.0
1854000,299.15,0.82,100552,0.006111,0.005556,3.0,0.0
1857600,299.65,0.9,100855,0.008889,0.006667,1.7,0.0
1861200,302.75,0.75,100926,0.015278,0.009167,2.0,0.0
1864800,302.85,0.76,101019,0.018611,0.008333,2.7,0.0
1868400,302.65,0.75,101069,0.014722,0.006667,2.0,0.0
1872000,303.55,0.66,100986,0.017222,0.007222,1.7,0.0
1875600,300.35,0.86,100972,0.018056,0.007222,0.3,0.0
1879200,303.55,0.68,100972,0.018333,0.007222,3.3,0.0
1882800,301.55,0.85,100436,0.0175,0.0075,2.6,0.0
1886400,303.95,0.67,100833,0.020556,0.007222,1.0,0.0
1890000,303.65,0.73,100809,0.018056,0.006944,1.3,0.0
1893600,304.35,0.64,100839,0.02,0.007778,0.0,0.0
1897200,301.75,0.79,100779,0.005833,0.005556,1.3,0.0
1900800,303.15,0.7,100649,0.012778,0.0075,2.0,0.0
1904400,301.15,0.87,100626,0.015556,0.008333,1.3,0.0
1908000,299.95,0.93,100652,0.009167,0.006111,1.3,0.0
1911600,300.65,0.91,100596,0.008611,0.007222,1.8,0.0
1915200,303.35,0.7,100753,0.017778,0.008056,0.7,0.0
1918800,303.25,0.72,100743,0.012778,0.005833,1.3,0.0
1922400,303.25,0.68,100723,0.020278,0.007222,1.7,0.0
1926000,302.65,0.74,100692,0.016667,0.0075,2.0,0.0
1929600,303.75,0.64,100669,0.02,0.007222,2.3,0.0
1933200,304.25,0.67,100766,0.0175,0.006944,0.0,0.0
1936800,303.15,0.72,100836,0.0175,0.007778,1.3,0.0
1940400,304.75,0.64,100893,0.014722,0.0075,1.3,0.0
1944000,300.95,0.82,101042,0.001111,0.000833,1.3,0.0
1947600,300.75,0.85,100929,0.000556,0.000556,2.9,0.0
1951200,298.65,0.94,100902,0.000833,0.000833,0.7,0.0
1954800,300.15,0.9,100859,0.000833,0.000556,0.0,0.0
1958400,300.45,0.83,100719,0.000556,0.000556,1.3,0.0
1962000,299.05,0.83,100605,0.000278,0.000278,3.0,0.0
1965600,299.55,0.91,100932,0.000556,0.000556,1.3,0.0
1969200,301.75,0.79,100992,0.001111,0.000833,2.0,0.0
1972800,302.05,0.81,101069,0.001111,0.000833,2.3,0.0
1976400,301.95,0.78,101064,0.000833,0.000556,2.0,0.0
1980000,302.15,0.74,101042,0.001111,0.000833,1.3,0.0
1983600,300.55,0.83,101015,0.001111,0.000833,0.7,0.0
1987200,302.55,0.71,101026,0.000833,0.000556,2.7,0.0
1990800,301.45,0.86,100502,0.001111,0.000556,2.1,0.0
1994400,302.65,0.74,100886,0.001111,0.000556,1.0,0.0
1998000,302.45,0.78,100849,0.000833,0.000556,0.7,0.0
2001600,303.15,0.7,100909,0.000556,0.000556,0.0,0.0
2005200,300.75,0.85,100829,0.000556,0.000556,0.7,0.0
2008800,302.15,0.75,100709,0.000833,0.000556,2.0,0.0
2012400,301.25,0.85,100692,0.000833,0.000833,1.7,0.0
2016000,300.05,0.94,100725,0.000278,0.000278,0.7,0.0
2019600,300.75,0.89,100692,0.000556,0.000556,1.7,0.0
2023200,302.15,0.77,100806,0.000833,0.000556,0.3,0.0
2026800,302.15,0.78,100816,0.000833,0.000556,0.7,0.0
2030400,302.25,0.73,100776,0.001111,0.000833,1.3,0.0
2034000,302.05,0.74,100756,0.000833,0.000556,2.0,0.0
2037600,302.65,0.67,100729,0.001111,0.000556,2.7,0.0
2041200,302.75,0.75,100832,0.000833,0.000556,0.0,0.0
2044800,302.05,0.77,100912,0.001111,0.000833,1.7,0.0
2048400,302.25,0.79,101073,0.000833,0.000556,1.4,0.0
2052000,300.85,0.83,101119,0.0,0.0,2.0,0.0
2055600,299.05,0.94,101028,0.0,0.0,3.4,0.0
2059200,298.75,0.95,100948,0.0,0.0,1.0,0.0
2062800,300.15,0.91,100899,0.0,0.0,0.0,0.0
2066400,299.75,0.88,100779,0.0,0.0,1.0,0.0
2070000,298.85,0.85,100659,0.0,0.0,3.0,0.0
2073600,299.35,0.93,101009,0.0,0.0,1.0,0.0
2077200,300.85,0.84,101059,0.0,0.0,2.0,0.0
2080800,301.15,0.86,101119,0.0,0.0,2.0,0.0
2084400,301.15,0.81,101059,0.0,0.0,2.0,0.0
2088000,300.75,0.83,101099,0.0,0.0,1.0,0.0
2091600,300.75,0.8,101059,0.0,0.0,1.0,0.0
2095200,301.55,0.75,101079,0.0,0.0,2.0,0.0
2098800,301.25,0.87,100569,0.0,0.0,1.7,0.0
2102400,301.45,0.81,100939,0.0,0.0,1.0,0.0
2106000,301.35,0.83,100889,0.0,0.0,0.0,0.0
2109600,301.85,0.75,100979,0.0,0.0,0.0,0.0
2113200,299.65,0.91,100879,0.0,0.0,0.0,0.0
2116800,301.15,0.81,100769,0.0,0.0,2.0,0.0
2120400,301.25,0.84,100759,0.0,0.0,2.0,0.0
2124000,300.15,0.95,100799,0.0,0.0,0.0,0.0
2127600,300.75,0.87,100789,0.0,0.0,1.5,0.0
2131200,300.85,0.84,100859,0.0,0.0,0.0,0.0
2134800,301.15,0.85,100889,0.0,0.0,0.0,0.0
2138400,301.15,0.77,100829,0.0,0.0,1.0,0.0
2142000,301.35,0.74,100819,0.0,0.0,2.0,0.0
2145600,301.65,0.71,100789,0.0,0.0,3.0,0.0
2149200,301.35,0.83,100899,0.0,0.0,0.0,0.0
2152800,300.95,0.83,100989,0.0,0.0,2.0,0.0
2156400,301.55,0.83,101129,0.0,0.0,1.0,0.0
2160000,300.55,0.86,101162,0.0,0.0,1.1,0.0
2163600,299.05,0.94,101058,0.0,0.0,2.3,0.0
2167200,298.75,0.95,100965,0.0,0.0,0.7,0.0
2170800,299.85,0.91,100929,0.0,0.0,0.0,0.0
2174400,299.25,0.91,100825,0.0,0.0,1.0,0.0
2178000,298.35,0.89,100685,0.0,0.0,2.0,0.0
2181600,299.15,0.93,101045,0.0,0.0,0.7,0.0
2185200,300.65,0.86,101092,0.0,0.0,1.3,0.0
2188800,300.85,0.87,101159,0.0,0.0,2.0,0.0
2192400,301.05,0.81,101142,0.0,0.0,2.3,0.0
2196000,300.25,0.85,101149,0.0,0.0,0.7,0.0
2199600,300.45,0.82,101105,0.0,0.0,0.7,0.0
2203200,301.15,0.78,101132,0.0,0.0,1.7,0.0
2206800,301.05,0.86,100766,0.0,0.0,1.6,0.0
2210400,301.15,0.83,100982,0.0,0.0,1.0,0.0
2214000,301.05,0.85,100919,0.0,0.0,0.0,0.0
2217600,300.85,0.81,101032,0.0,0.0,0.7,0.0
2221200,299.65,0.93,100902,0.0,0.0,0.0,0.0
2224800,300.85,0.83,100819,0.0,0.0,1.7,0.0
2228400,301.05,0.85,100802,0.0,0.0,1.3,0.0
2232000,299.85,0.95,100829,0.0,0.0,0.0,0.0
2235600,300.65,0.89,100825,0.0,0.0,1.3,0.0
2239200,300.65,0.86,100889,0.0,0.0,0.0,0.0
2242800,300.85,0.86,100939,0.0,0.0,0.7,0.0
2246400,300.75,0.8,100879,0.0,0.0,0.7,0.0
2250000,300.85,0.78,100845,0.0,0.0,2.3,0.0
2253600,301.35,0.74,100839,0.0,0.0,2.7,0.0
2257200,301.05,0.85,100952,0.0,0.0,0.0,0.0
2260800,300.45,0.85,101045,0.0,0.0,1.7,0.0
2264400,301.05,0.85,101151,0.0,0.0,0.5,0.0
2268000,300.35,0.89,101205,0.0,0.0,0.2,0.0
2271600,298.95,0.95,101088,0.0,0.0,1.2,0.0
2275200,298.75,0.96,100982,0.0,0.0,0.3,0.0
2278800,299.65,0.91,100959,0.0,0.0,0.0,0.0
2282400,298.85,0.93,100872,0.0,0.0,1.0,0.0
2286000,297.85,0.93,100712,0.0,0.0,1.0,0.0
2289600,298.85,0.93,101082,0.0,0.0,0.3,0.0
2293200,300.35,0.89,101125,0.0,0.0,0.7,0.0
2296800,300.55,0.88,101199,0.0,0.0,2.0,0.0
2300400,300.85,0.82,101225,0.0,0.0,2.7,0.0
2304000,299.85,0.88,101199,0.0,0.0,0.3,0.0
2307600,300.05,0.85,101152,0.0,0.0,0.3,0.0
2311200,300.85,0.81,101185,0.0,0.0,1.3,0.0
2314800,300.75,0.86,100962,0.0,0.0,1.4,0.0
2318400,300.85,0.85,101025,0.0,0.0,1.0,0.0
2322000,300.75,0.87,100949,0.0,0.0,0.0,0.0
2325600,299.75,0.88,101085,0.0,0.0,1.3,0.0
2329200,299.75,0.94,100925,0.0,0.0,0.0,0.0
2332800,300.65,0.85,100869,0.0,0.0,1.3,0.0
2336400,300.95,0.86,100845,0.0,0.0,0.7,0.0
2340000,299.45,0.95,100859,0.0,0.0,0.0,0.0
2343600,300.45,0.9,100862,0.0,0.0,1.2,0.0
2347200,300.55,0.88,100919,0.0,0.0,0.0,0.0
2350800,300.65,0.87,100989,0.0,0.0,1.3,0.0
2354400,300.25,0.84,100929,0.0,0.0,0.3,0.0
2358000,300.35,0.81,100872,0.0,0.0,2.7,0.0
2361600,300.95,0.77,100889,0.0,0.0,2.3,0.0
2365200,300.75,0.87,101005,0.0,0.0,0.0,0.0
2368800,299.85,0.88,101102,0.0,0.0,1.3,0.0
2372400,300.05,0.89,101123,0.0,0.0,0.2,0.0
2376000,300.05,0.93,101249,0.0,0.0,0.0,0.0
2379600,298.95,0.95,101118,0.0,0.0,0.8,0.0
2383200,298.75,0.96,100998,0.0,0.0,0.0,0.0
2386800,299.35,0.91,100989,0.0,0.0,0.0,0.0
2390400,298.35,0.96,100918,0.0,0.0,1.0,0.0
2394000,297.35,0.98,100738,0.0,0.0,0.0,0.0
2397600,298.65,0.94,101118,0.0,0.0,0.0,0.0
2401200,300.15,0.91,101159,0.0,0.0,0.0,0.0
2404800,300.25,0.89,101239,0.0,0.0,2.0,0.0
2408400,300.75,0.82,101309,0.0,0.0,3.0,0.0
2412000,299.35,0.9,101248,0.0,0.0,0.0,0.0
2415600,299.75,0.87,101198,0.0,0.0,0.0,0.0
2419200,300.45,0.84,101239,0.0,0.0,1.0,0.0
2422800,300.55,0.86,101159,0.0,0.0,1.3,0.0
2426400,300.55,0.87,101069,0.0,0.0,1.0,0.0
2430000,300.45,0.89,100979,0.0,0.0,0.0,0.0
2433600,298.75,0.95,101138,0.0,0.0,2.0,0.0
2437200,299.75,0.95,100949,0.0,0.0,0.0,0.0
2440800,300.35,0.88,100919,0.0,0.0,1.0,0.0
2444400,300.75,0.88,100889,0.0,0.0,0.0,0.0
2448000,299.15,0.95,100889,0.0,0.0,0.0,0.0
2451600,300.35,0.91,100899,0.0,0.0,1.0,0.0
2455200,300.35,0.9,100949,0.0,0.0,0.0,0.0
2458800,300.35,0.89,101039,0.0,0.0,2.0,0.0
2462400,299.85,0.88,100979,0.0,0.0,0.0,0.0
2466000,299.85,0.85,100899,0.0,0.0,3.0,0.0
2469600,300.65,0.8,100939,0.0,0.0,2.0,0.0
2473200,300.45,0.89,101059,0.0,0.0,0.0,0.0
2476800,299.35,0.91,101158,0.0,0.0,1.0,0.0
2480400,299.15,0.92,101072,0.0,0.0,0.0,0.0
2484000,299.75,0.94,101189,0.0,0.0,0.0,0.0
2487600,298.75,0.95,101078,0.0,0.0,0.6,0.0
2491200,298.75,0.97,100992,0.0,0.0,0.0,0.0
2494800,299.15,0.91,100959,0.0,0.0,0.0,0.0
2498400,298.25,0.94,100862,0.0,0.0,0.7,0.0
2502000,297.35,0.98,100722,0.0,0.0,0.0,0.0
2505600,298.55,0.94,101085,0.0,0.0,0.0,0.0
2509200,299.95,0.92,101145,0.0,0.0,0.0,0.0
2512800,300.15,0.9,101222,0.0,0.0,2.0,0.0
2516400,300.55,0.84,101259,0.0,0.0,2.0,0.0
2520000,299.15,0.92,101215,0.0,0.0,0.0,0.0
2523600,299.65,0.88,101175,0.0,0.0,0.0,0.0
2527200,300.05,0.85,101209,0.0,0.0,1.0,0.0
2530800,300.15,0.89,100975,0.0,0.0,1.6,0.0
2534400,300.45,0.89,101042,0.0,0.0,1.3,0.0
2538000,300.25,0.91,100979,0.0,0.0,0.0,0.0
2541600,298.85,0.94,101072,0.0,0.0,1.3,0.0
2545200,299.55,0.95,100912,0.0,0.0,0.0,0.0
2548800,300.15,0.88,100885,0.0,0.0,1.3,0.0
2552400,300.45,0.89,100859,0.0,0.0,0.3,0.0
2556000,299.05,0.95,100872,0.0,0.0,0.0,0.0
2559600,300.15,0.92,100859,0.0,0.0,0.7,0.0
2563200,300.15,0.91,100925,0.0,0.0,0.0,0.0
2566800,300.25,0.9,101005,0.0,0.0,2.0,0.0
2570400,299.75,0.88,100942,0.0,0.0,0.0,0.0
2574000,299.65,0.86,100869,0.0,0.0,2.0,0.0
2577600,300.45,0.81,100919,0.0,0.0,2.3,0.0
2581200,300.15,0.92,101035,0.0,0.0,0.0,0.0
2584800,299.35,0.91,101145,0.0,0.0,1.0,0.0
2588400,298.45,0.94,101001,0.0,0.0,0.0,0.0
2592000,297.75,0.98,100935,0.0,0.0,0.0,0.0
2595600,297.85,0.92,101115,0.0,0.0,0.0,0.0
2599200,297.65,0.88,101152,0.0,0.0,0.0,0.0
2602800,297.65,0.79,101358,0.0,0.0,0.3,0.0
2606400,295.05,0.75,101258,0.0,0.0,0.0,0.0
2610000,297.85,0.8,101118,0.0,0.0,1.0,0.0
2613600,298.55,0.89,101162,0.0,0.0,0.0,0.0
2617200,298.35,0.91,101212,0.0,0.0,0.7,0.0
2620800,299.85,0.84,101155,0.0,0.0,0.0,0.0
2624400,298.15,0.92,101235,0.0,0.0,0.0,0.0
2628000,297.75,0.95,101222,0.0,0.0,0.7,0.0
2631600,298.55,0.89,101138,0.0,0.0,0.3,0.0
2635200,299.05,0.88,101095,0.0,0.0,0.0,0.0
2638800,298.65,0.87,101055,0.0,0.0,0.0,0.0
2642400,299.35,0.86,100915,0.0,0.0,0.0,0.0
2646000,300.35,0.83,100912,0.0,0.0,1.0,0.0
2649600,299.35,0.83,100992,0.0,0.0,0.0,0.0
2653200,298.25,0.93,100982,0.0,0.0,0.0,0.0
2656800,299.15,0.56,100875,0.0,0.0,3.3,0.0
2660400,298.45,0.66,101168,0.0,0.0,2.3,0.0
2664000,298.95,0.87,101248,0.0,0.0,0.0,0.0
2667600,298.15,0.91,101222,0.0,0.0,0.0,0.0
2671200,298.85,0.85,101112,0.0,0.0,1.3,0.0
2674800,299.05,0.83,101148,0.0,0.0,0.5,0.0
2678400,297.95,0.88,101158,0.0,0.0,1.4,0.0
2682000,298.85,0.86,101248,0.0,0.0,0.4,0.0
2685600,299.25,0.87,101252,0.0,0.0,2.0,0.0
2689200,299.35,0.86,101272,0.0,0.0,1.0,0.0
2692800,299.15,0.91,101208,0.0,0.0,1.7,0.0
2696400,299.45,0.76,101312,0.0,0.0,1.7,0.0
2700000,299.05,0.73,101402,0.0,0.0,2.0,0.0
2703600,297.75,0.98,100898,0.0,0.0,0.0,0.0
2707200,297.65,0.94,101078,0.0,0.0,0.0,0.0
2710800,297.35,0.89,101108,0.0,0.0,0.0,0.0
2714400,297.15,0.82,101308,0.0,0.0,0.0,0.0
2718000,294.65,0.77,101238,0.0,0.0,0.0,0.0
2721600,297.35,0.82,101088,0.0,0.0,0.0,0.0
2725200,298.25,0.92,101128,0.0,0.0,0.0,0.0
2728800,298.15,0.93,101208,0.0,0.0,0.0,0.0
2732400,299.65,0.88,101129,0.0,0.0,0.0,0.0
2736000,297.85,0.9,101208,0.0,0.0,0.0,0.0
