time,TDryBul,relHum,pAtm,HGloHor,HDifHor,winSpe,winDir
0,298.35,0.76,101392,0.0,0.0,1.0,0.0
3600,298.65,0.83,101325,0.0,0.0,2.0,0.0
7200,299.55,0.8,101255,0.0,0.0,1.4,0.0
10800,299.15,0.81,101192,0.0,0.0,0.9,0.0
14400,298.65,0.88,101152,0.0,0.0,1.6,0.0
18000,298.55,0.86,101122,0.0,0.0,1.3,0.0
21600,299.25,0.86,101232,0.0,0.0,1.2,0.0
25200,298.85,0.77,101262,0.0,0.0,1.1,0.0
28800,297.85,0.82,101168,0.0,0.0,1.0,0.0
32400,298.85,0.81,101085,0.0,0.0,2.0,0.0
36000,298.45,0.83,101262,0.0,0.0,1.0,0.0
39600,297.15,0.79,101278,0.0,0.0,2.2,0.0
43200,297.15,0.82,101355,0.0,0.0,1.0,0.0
46800,297.05,0.76,101338,0.0,0.0,1.2,0.0
50400,296.25,0.88,101271,0.0,0.0,2.8,0.0
54000,297.45,0.82,101308,0.0,0.0,3.4,0.0
57600,298.35,0.78,101238,0.0,0.0,1.0,0.0
61200,297.75,0.83,101262,0.0,0.0,1.3,0.0
64800,298.05,0.84,101112,0.0,0.0,1.1,0.0
68400,297.55,0.86,101065,0.0,0.0,1.1,0.0
72000,297.55,0.84,101068,0.0,0.0,1.0,0.0
75600,297.95,0.79,101115,0.0,0.0,1.7,0.0
79200,297.65,0.91,100955,0.0,0.0,2.7,0.0
82800,297.85,0.91,100968,0.0,0.0,1.5,0.0
86400,298.45,0.87,100982,0.0,0.0,1.3,0.0
90000,298.25,0.86,101018,0.0,0.0,2.2,0.0
93600,298.25,0.88,100982,0.0,0.0,1.6,0.0
97200,298.25,0.89,100965,0.0,0.0,1.5,0.0
100800,299.25,0.9,101012,0.0,0.0,1.3,0.0
104400,298.55,0.91,101022,0.0,0.0,1.7,0.0
108000,298.25,0.86,101072,0.0,0.0,2.3,0.0
111600,297.95,0.71,101368,0.0,0.0,1.0,0.0
115200,298.15,0.87,101308,0.0,0.0,2.0,0.0
118800,299.35,0.8,101238,0.0,0.0,1.1,0.0
122400,298.95,0.82,101188,0.0,0.0,0.9,0.0
126000,298.45,0.91,101138,0.0,0.0,1.6,0.0
129600,298.45,0.88,101108,0.0,0.0,1.3,0.0
133200,298.95,0.9,101218,0.0,0.0,1.0,0.0
136800,298.65,0.79,101238,0.0,0.0,1.1,0.0
140400,297.45,0.84,101148,0.0,0.0,1.0,0.0
144000,298.85,0.81,101068,0.0,0.0,2.0,0.0
147600,298.15,0.86,101258,0.0,0.0,1.0,0.0
151200,296.75,0.81,101258,0.0,0.0,2.0,0.0
154800,296.75,0.84,101328,0.0,0.0,1.0,0.0
158400,296.65,0.79,101318,0.0,0.0,1.4,0.0
162000,295.75,0.9,101248,0.0,0.0,2.4,0.0
165600,297.15,0.84,101268,0.0,0.0,3.0,0.0
169200,298.15,0.78,101218,0.0,0.0,1.0,0.0
172800,297.35,0.86,101248,0.0,0.0,1.3,0.0
176400,297.75,0.87,101108,0.0,0.0,0.5,0.0
180000,297.15,0.88,101058,0.0,0.0,0.8,0.0
183600,297.25,0.86,101058,0.0,0.0,1.0,0.0
187200,297.65,0.81,101098,0.0,0.0,2.0,0.0
190800,297.55,0.92,100938,0.0,0.0,2.5,0.0
194400,297.55,0.93,100968,0.0,0.0,1.2,0.0
198000,298.25,0.88,100978,0.0,0.0,1.0,0.0
201600,297.95,0.88,101018,0.0,0.0,1.8,0.0
205200,297.95,0.9,100948,0.0,0.0,1.2,0.0
208800,298.15,0.9,100948,0.0,0.0,1.2,0.0
212400,298.95,0.9,100978,0.0,0.0,1.0,0.0
216000,298.45,0.91,101008,0.0,0.0,1.0,0.0
219600,297.95,0.87,101038,0.0,0.0,2.0,0.0
223200,297.55,0.74,101321,0.0,0.0,1.0,0.0
226800,297.85,0.86,101272,0.0,0.0,2.0,0.0
230400,299.15,0.81,101195,0.0,0.0,1.2,0.0
234000,298.65,0.82,101158,0.0,0.0,0.9,0.0
237600,298.15,0.91,101112,0.0,0.0,0.9,0.0
241200,298.25,0.89,101092,0.0,0.0,1.4,0.0
244800,298.85,0.88,101188,0.0,0.0,1.0,0.0
248400,298.25,0.81,101205,0.0,0.0,1.0,0.0
252000,297.05,0.86,101138,0.0,0.0,1.0,0.0
255600,298.65,0.84,101058,0.0,0.0,2.0,0.0
259200,297.85,0.87,101245,0.0,0.0,1.0,0.0
262800,296.45,0.82,101231,0.0,0.0,2.1,0.0
266400,296.25,0.85,101288,0.0,0.0,0.9,0.0
270000,296.45,0.79,101305,0.0,0.0,1.6,0.0
273600,295.45,0.91,101218,0.0,0.0,2.2,0.0
277200,296.75,0.85,101245,0.0,0.0,2.5,0.0
280800,298.05,0.79,101205,0.0,0.0,1.0,0.0
284400,297.05,0.87,101208,0.0,0.0,1.4,0.0
288000,297.55,0.9,101072,0.0,0.0,0.2,0.0
291600,296.85,0.9,101018,0.0,0.0,0.9,0.0
295200,296.75,0.88,101032,0.0,0.0,1.0,0.0
298800,297.35,0.83,101055,0.0,0.0,1.9,0.0
302400,297.65,0.91,100925,0.0,0.0,2.3,0.0
306000,297.55,0.93,100948,0.0,0.0,1.0,0.0
309600,298.05,0.89,100945,0.0,0.0,1.0,0.0
313200,297.65,0.9,100995,0.0,0.0,1.4,0.0
316800,297.65,0.92,100922,0.0,0.0,0.9,0.0
320400,297.75,0.92,100942,0.0,0.0,1.1,0.0
324000,298.55,0.92,100948,0.0,0.0,1.0,0.0
327600,298.45,0.91,100982,0.0,0.0,1.0,0.0
331200,297.85,0.87,100995,0.0,0.0,2.3,0.0
334800,297.25,0.76,101275,0.0,0.0,1.0,0.0
338400,297.65,0.85,101235,0.0,0.0,2.0,0.0
342000,299.05,0.81,101152,0.0,0.0,1.2,0.0
345600,298.25,0.82,101128,0.0,0.0,0.9,0.0
349200,297.95,0.9,101085,0.0,0.0,0.7,0.0
352800,297.95,0.91,101075,0.0,0.0,1.5,0.0
356400,298.85,0.86,101158,0.0,0.0,1.0,0.0
360000,297.85,0.83,101172,0.0,0.0,1.0,0.0
363600,296.65,0.89,101128,0.0,0.0,1.0,0.0
367200,298.55,0.86,101048,0.0,0.0,2.0,0.0
370800,297.65,0.89,101232,0.0,0.0,1.0,0.0
374400,296.05,0.83,101205,0.0,0.0,2.1,0.0
378000,295.85,0.87,101248,0.0,0.0,0.9,0.0
381600,296.35,0.78,101291,0.0,0.0,1.8,0.0
385200,295.25,0.93,101188,0.0,0.0,2.2,0.0
388800,296.45,0.86,101221,0.0,0.0,2.3,0.0
392400,297.95,0.8,101192,0.0,0.0,1.0,0.0
396000,296.85,0.88,101168,0.0,0.0,1.4,0.0
399600,297.45,0.93,101035,0.0,0.0,0.3,0.0
403200,296.65,0.91,100978,0.0,0.0,1.1,0.0
406800,296.35,0.89,101005,0.0,0.0,1.0,0.0
410400,297.15,0.86,101012,0.0,0.0,1.7,0.0
414000,297.65,0.9,100912,0.0,0.0,2.2,0.0
417600,297.55,0.93,100928,0.0,0.0,0.8,0.0
421200,297.95,0.89,100912,0.0,0.0,1.0,0.0
424800,297.25,0.92,100972,0.0,0.0,0.7,0.0
428400,297.25,0.95,100895,0.0,0.0,1.0,0.0
432000,297.35,0.94,100935,0.0,0.0,0.8,0.0
435600,298.25,0.93,100918,0.0,0.0,1.0,0.0
439200,298.45,0.9,100955,0.0,0.0,1.0,0.0
442800,297.85,0.87,100952,0.0,0.0,2.7,0.0
446400,296.85,0.79,101228,0.0,0.0,1.0,0.0
450000,297.35,0.84,101198,0.0,0.0,2.0,0.0
453600,298.85,0.82,101108,0.0,0.0,1.0,0.0
457200,297.95,0.81,101098,0.0,0.0,0.7,0.0
460800,297.65,0.9,101058,0.0,0.0,0.9,0.0
464400,297.75,0.93,101058,0.0,0.0,1.5,0.0
468000,298.75,0.85,101128,0.0,0.0,0.9,0.0
471600,297.45,0.85,101138,0.0,0.0,0.8,0.0
475200,296.25,0.92,101118,0.0,0.0,1.0,0.0
478800,298.35,0.89,101038,0.0,0.0,2.0,0.0
482400,297.35,0.91,101218,0.0,0.0,1.0,0.0
486000,295.75,0.84,101178,0.0,0.0,2.2,0.0
489600,295.35,0.89,101208,0.0,0.0,0.8,0.0
493200,296.15,0.78,101278,0.0,0.0,2.0,0.0
496800,294.95,0.94,101158,0.0,0.0,2.0,0.0
500400,296.05,0.87,101198,0.0,0.0,2.3,0.0
504000,297.85,0.81,101178,0.0,0.0,1.0,0.0
507600,296.55,0.89,101128,0.0,0.0,1.5,0.0
511200,297.25,0.96,100998,0.0,0.0,0.8,0.0
514800,296.35,0.93,100938,0.0,0.0,1.3,0.0
518400,295.85,0.91,100978,0.0,0.0,1.0,0.0
522000,296.85,0.89,100968,0.0,0.0,1.8,0.0
525600,297.75,0.9,100898,0.0,0.0,2.0,0.0
529200,297.55,0.94,100908,0.0,0.0,0.5,0.0
532800,297.75,0.9,100878,0.0,0.0,1.0,0.0
536400,296.95,0.95,100948,0.0,0.0,0.9,0.0
540000,296.95,0.97,100868,0.0,0.0,1.0,0.0
543600,296.95,0.95,100928,0.0,0.0,0.9,0.0
547200,297.85,0.95,100888,0.0,0.0,1.0,0.0
550800,298.45,0.9,100928,0.0,0.0,1.0,0.0
554400,297.75,0.87,100908,0.0,0.0,3.0,0.0
558000,297.25,0.74,101088,0.0,0.0,2.0,0.0
561600,297.85,0.85,101228,0.0,0.0,1.8,0.0
565200,298.55,0.85,101182,0.0,0.0,0.3,0.0
568800,297.45,0.86,101168,0.0,0.0,0.3,0.0
572400,297.85,0.89,101115,0.0,0.0,1.0,0.0
576000,297.95,0.91,101112,0.0,0.0,1.2,0.0
579600,298.85,0.85,101182,0.0,0.0,0.4,0.0
583200,297.65,0.87,101202,0.0,0.0,0.5,0.0
586800,296.25,0.93,101181,0.0,0.0,1.0,0.0
590400,298.25,0.89,101102,0.0,0.0,2.0,0.0
594000,297.35,0.9,101271,0.0,0.0,1.0,0.0
597600,295.45,0.86,101245,0.0,0.0,2.2,0.0
601200,295.15,0.89,101274,0.0,0.0,0.8,0.0
604800,296.25,0.78,101328,0.0,0.0,1.8,0.0
608400,294.95,0.95,101211,0.0,0.0,1.7,0.0
612000,295.85,0.88,101231,0.0,0.0,2.2,0.0
615600,297.85,0.82,101215,0.0,0.0,1.2,0.0
619200,296.55,0.88,101175,0.0,0.0,1.7,0.0
622800,297.15,0.95,101045,0.0,0.0,0.9,0.0
626400,296.45,0.94,100978,0.0,0.0,1.1,0.0
630000,295.95,0.91,101038,0.0,0.0,1.0,0.0
633600,296.65,0.9,100968,0.0,0.0,1.3,0.0
637200,297.65,0.91,100962,0.0,0.0,2.2,0.0
640800,297.45,0.94,100955,0.0,0.0,0.6,0.0
644400,297.65,0.91,100938,0.0,0.0,1.0,0.0
648000,297.05,0.95,101002,0.0,0.0,0.8,0.0
651600,296.85,0.97,100932,0.0,0.0,0.9,0.0
655200,296.85,0.96,100992,0.0,0.0,1.2,0.0
658800,297.85,0.96,100948,0.0,0.0,1.0,0.0
662400,298.35,0.9,100985,0.0,0.0,1.0,0.0
666000,297.65,0.87,100958,0.0,0.0,3.0,0.0
669600,297.75,0.69,100948,0.0,0.0,3.0,0.0
673200,298.45,0.85,101258,0.0,0.0,1.7,0.0
676800,298.25,0.87,101255,0.0,0.0,0.7,0.0
680400,296.85,0.9,101238,0.0,0.0,0.0,0.0
684000,297.95,0.88,101172,0.0,0.0,1.3,0.0
687600,298.25,0.89,101165,0.0,0.0,1.0,0.0
691200,298.85,0.85,101235,0.0,0.0,0.7,0.0
694800,297.75,0.89,101265,0.0,0.0,0.8,0.0
698400,296.35,0.94,101245,0.0,0.0,1.0,0.0
702000,298.25,0.88,101165,0.0,0.0,2.0,0.0
705600,297.35,0.89,101325,0.0,0.0,1.0,0.0
709200,295.25,0.88,101311,0.0,0.0,2.3,0.0
712800,294.95,0.89,101341,0.0,0.0,0.7,0.0
716400,296.45,0.78,101378,0.0,0.0,1.6,0.0
720000,294.95,0.95,101264,0.0,0.0,1.8,0.0
723600,295.55,0.9,101265,0.0,0.0,2.1,0.0
727200,297.75,0.83,101252,0.0,0.0,1.3,0.0
730800,296.55,0.88,101221,0.0,0.0,1.9,0.0
734400,297.05,0.93,101092,0.0,0.0,1.0,0.0
738000,296.55,0.95,101018,0.0,0.0,1.2,0.0
741600,296.05,0.91,101098,0.0,0.0,1.0,0.0
745200,296.55,0.91,100968,0.0,0.0,0.9,0.0
748800,297.45,0.92,101025,0.0,0.0,2.3,0.0
752400,297.45,0.94,101002,0.0,0.0,0.7,0.0
756000,297.55,0.92,100998,0.0,0.0,1.1,0.0
759600,297.05,0.95,101055,0.0,0.0,0.9,0.0
763200,296.85,0.98,100995,0.0,0.0,0.5,0.0
766800,296.85,0.96,101055,0.0,0.0,0.9,0.0
770400,297.75,0.96,101008,0.0,0.0,1.0,0.0
774000,298.15,0.91,101042,0.0,0.0,1.0,0.0
777600,297.65,0.88,101008,0.0,0.0,3.0,0.0
781200,296.55,0.79,101348,0.024167,0.015,1.0,0.0
784800,297.15,0.84,101318,0.036667,0.011389,2.0,0.0
788400,298.05,0.84,101198,0.017222,0.013333,0.8,0.0
792000,297.75,0.9,101188,0.027222,0.016111,0.2,0.0
795600,297.85,0.89,101198,0.031389,0.011389,2.0,0.0
799200,298.45,0.88,101218,0.024722,0.016111,0.9,0.0
802800,298.95,0.85,101288,0.026389,0.013333,1.1,0.0
806400,297.95,0.9,101328,0.031389,0.010833,1.0,0.0
810000,296.35,0.95,101308,0.033611,0.013333,1.0,0.0
813600,298.15,0.87,101228,0.028056,0.013056,2.0,0.0
817200,297.35,0.88,101378,0.028889,0.011111,1.0,0.0
820800,294.95,0.9,101378,0.035556,0.011389,2.5,0.0
824400,294.75,0.9,101408,0.033611,0.012778,0.8,0.0
828000,296.55,0.78,101428,0.035,0.011944,1.6,0.0
831600,294.95,0.96,101318,0.033333,0.013333,2.0,0.0
835200,295.35,0.92,101298,0.034444,0.011667,1.0,0.0
838800,297.75,0.84,101288,0.033611,0.010833,1.5,0.0
842400,296.55,0.87,101268,0.032222,0.011667,2.2,0.0
846000,296.95,0.91,101138,0.031944,0.011111,1.3,0.0
849600,296.65,0.95,101058,0.033333,0.011111,1.6,0.0
853200,296.15,0.91,101158,0.033333,0.011389,1.0,0.0
856800,296.35,0.93,100968,0.031111,0.011111,0.9,0.0
860400,297.35,0.93,101088,0.031111,0.0125,2.5,0.0
864000,297.35,0.95,101048,0.028056,0.011667,0.8,0.0
867600,297.45,0.94,101058,0.033056,0.011944,1.1,0.0
871200,297.15,0.95,101108,0.0325,0.011111,1.2,0.0
874800,296.75,0.98,101058,0.024722,0.014167,0.8,0.0
878400,296.75,0.97,101118,0.029444,0.013056,1.1,0.0
882000,297.75,0.96,101068,0.029722,0.0125,1.0,0.0
885600,298.05,0.92,101098,0.021667,0.014167,1.0,0.0
889200,297.55,0.88,101058,0.033333,0.011389,3.0,0.0
892800,298.25,0.72,101378,0.062222,0.035833,1.3,0.0
896400,298.85,0.76,101328,0.092222,0.021944,1.7,0.0
900000,299.45,0.76,101218,0.050833,0.037222,0.8,0.0
903600,298.75,0.87,101232,0.076667,0.033889,0.4,0.0
907200,298.95,0.83,101222,0.078889,0.023889,2.0,0.0
910800,299.45,0.82,101275,0.069167,0.0375,0.9,0.0
914400,300.15,0.78,101315,0.075833,0.028889,1.1,0.0
918000,299.15,0.83,101362,0.084722,0.0225,1.4,0.0
921600,297.95,0.85,101312,0.088889,0.026389,1.0,0.0
925200,299.25,0.82,101268,0.076111,0.025278,2.0,0.0
928800,298.65,0.81,101418,0.076944,0.023611,1.2,0.0
932400,296.95,0.78,101421,0.093611,0.021944,2.6,0.0
936000,296.75,0.78,101461,0.089444,0.025833,0.9,0.0
939600,298.05,0.72,101468,0.093056,0.0225,1.5,0.0
943200,296.65,0.86,101351,0.09,0.025556,2.2,0.0
946800,297.45,0.81,101318,0.091667,0.0225,1.0,0.0
950400,298.95,0.78,101335,0.090278,0.021944,1.7,0.0
954000,298.05,0.8,101295,0.087222,0.023611,2.4,0.0
957600,298.35,0.81,101172,0.083056,0.0225,1.5,0.0
961200,297.95,0.87,101108,0.090278,0.022222,2.0,0.0
964800,297.65,0.83,101192,0.090556,0.0225,1.0,0.0
968400,297.75,0.85,101018,0.082778,0.024167,1.4,0.0
972000,298.65,0.86,101128,0.082778,0.027778,2.7,0.0
975600,298.65,0.87,101082,0.081944,0.025556,0.8,0.0
979200,298.65,0.86,101105,0.089722,0.023333,1.1,0.0
982800,298.65,0.87,101135,0.089444,0.023056,1.7,0.0
986400,298.25,0.9,101098,0.071944,0.035278,1.2,0.0
990000,298.15,0.9,101162,0.083611,0.0275,1.4,0.0
993600,298.95,0.88,101128,0.068056,0.030278,1.0,0.0
997200,299.05,0.86,101145,0.071667,0.028889,1.3,0.0
1000800,298.95,0.8,101088,0.089444,0.023889,2.7,0.0
1004400,299.95,0.65,101408,0.106389,0.050278,1.7,0.0
1008000,300.45,0.68,101339,0.149444,0.027222,1.3,0.0
1011600,300.75,0.69,101239,0.1,0.060556,1.0,0.0
1015200,299.85,0.84,101275,0.136111,0.041667,0.7,0.0
1018800,299.95,0.76,101245,0.131667,0.0325,2.0,0.0
1022400,300.55,0.78,101332,0.131667,0.044167,0.8,0.0
1026000,301.35,0.72,101342,0.135833,0.035278,1.2,0.0
1029600,300.35,0.76,101395,0.144444,0.029722,1.8,0.0
1033200,299.55,0.77,101315,0.148056,0.031667,1.0,0.0
1036800,300.45,0.76,101309,0.120556,0.036389,2.0,0.0
1040400,299.95,0.75,101458,0.134167,0.030556,1.3,0.0
1044000,299.05,0.68,101465,0.153611,0.027778,2.8,0.0
1047600,298.85,0.68,101515,0.143611,0.038611,0.9,0.0
1051200,299.55,0.66,101508,0.153056,0.027778,1.5,0.0
1054800,298.45,0.78,101385,0.150556,0.030833,2.2,0.0
1058400,299.65,0.71,101338,0.151111,0.028611,1.0,0.0
1062000,300.25,0.72,101382,0.148333,0.03,1.8,0.0
1065600,299.65,0.74,101322,0.146944,0.029722,2.6,0.0
1069200,299.75,0.72,101205,0.140833,0.029167,1.2,0.0
1072800,299.25,0.79,101158,0.150278,0.028333,2.3,0.0
1076400,299.25,0.76,101225,0.150556,0.028611,1.3,0.0
1080000,299.15,0.77,101068,0.136111,0.038333,1.3,0.0
1083600,299.85,0.79,101169,0.139722,0.036667,2.8,0.0
1087200,299.85,0.8,101115,0.141389,0.035556,0.9,0.0
1090800,299.95,0.79,101152,0.149444,0.030278,1.1,0.0
1094400,300.25,0.8,101162,0.149722,0.03,2.0,0.0
1098000,299.65,0.82,101138,0.131944,0.0475,1.9,0.0
1101600,299.65,0.83,101205,0.142778,0.036667,1.7,0.0
1105200,300.05,0.82,101189,0.115556,0.043056,1.0,0.0
1108800,300.15,0.8,101192,0.120556,0.043611,1.7,0.0
1112400,300.35,0.72,101119,0.148889,0.031944,2.3,0.0
1116000,301.65,0.59,101439,0.153889,0.054722,2.0,0.0
1119600,302.15,0.62,101349,0.195833,0.03,1.0,0.0
1123200,302.15,0.63,101259,0.144722,0.076944,2.0,0.0
1126800,300.85,0.81,101319,0.186389,0.041667,1.0,0.0
1130400,301.05,0.71,101269,0.176389,0.036667,2.0,0.0
1134000,301.55,0.73,101389,0.179444,0.045556,0.5,0.0
1137600,302.55,0.67,101369,0.172222,0.038611,1.0,0.0
1141200,301.55,0.69,101429,0.194444,0.033611,1.0,0.0
1144800,301.15,0.7,101319,0.196944,0.033056,1.0,0.0
1148400,301.55,0.72,101349,0.163333,0.041389,2.0,0.0
1152000,301.25,0.7,101499,0.173611,0.039444,1.5,0.0
1155600,301.05,0.59,101509,0.200556,0.033333,3.0,0.0
1159200,300.85,0.6,101569,0.190556,0.041667,1.0,0.0
1162800,301.05,0.61,101549,0.201389,0.030833,1.4,0.0
1166400,300.15,0.7,101418,0.197778,0.037778,3.0,0.0
1170000,301.75,0.63,101359,0.199444,0.031667,1.0,0.0
1173600,301.45,0.67,101429,0.194722,0.034722,2.0,0.0
1177200,301.15,0.68,101349,0.195833,0.033611,2.8,0.0
1180800,301.15,0.63,101239,0.193056,0.033889,2.0,0.0
1184400,300.55,0.72,101209,0.198056,0.033333,2.3,0.0
1188000,300.75,0.7,101259,0.199722,0.031389,0.7,0.0
1191600,300.55,0.7,101119,0.187222,0.043889,2.0,0.0
1195200,301.15,0.73,101209,0.185278,0.04,3.0,0.0
1198800,301.15,0.73,101149,0.189722,0.04,1.0,0.0
1202400,301.15,0.73,101199,0.185556,0.035278,1.2,0.0
1206000,301.75,0.73,101189,0.195833,0.032778,3.0,0.0
1209600,301.15,0.76,101179,0.181111,0.051667,3.0,0.0
1213200,301.05,0.77,101249,0.183611,0.041944,2.0,0.0
1216800,301.25,0.75,101249,0.164167,0.048611,1.0,0.0
1220400,301.15,0.74,101239,0.156389,0.059444,2.0,0.0
1224000,301.75,0.65,101149,0.199167,0.036667,2.0,0.0
1227600,302.45,0.55,101352,0.196944,0.048611,2.0,0.0
1231200,302.85,0.59,101262,0.222222,0.0325,1.0,0.0
1234800,302.65,0.6,101166,0.179444,0.081667,2.0,0.0
1238400,301.95,0.74,101229,0.215278,0.045556,1.3,0.0
1242000,302.05,0.67,101189,0.200556,0.043611,2.0,0.0
1245600,302.25,0.7,101312,0.191944,0.051667,0.6,0.0
1249200,303.05,0.65,101289,0.193333,0.041667,1.3,0.0
1252800,302.35,0.65,101319,0.224167,0.037222,1.0,0.0
1256400,302.05,0.65,101209,0.223611,0.034722,1.0,0.0
1260000,302.25,0.68,101269,0.198056,0.0425,1.7,0.0
1263600,302.35,0.65,101379,0.192222,0.043889,1.7,0.0
1267200,301.75,0.55,101429,0.229167,0.038889,2.7,0.0
1270800,301.45,0.57,101469,0.210556,0.049722,1.7,0.0
1274400,301.85,0.57,101459,0.232778,0.0325,1.9,0.0
1278000,301.55,0.6,101295,0.227222,0.043611,2.7,0.0
1281600,302.65,0.58,101279,0.230833,0.033056,1.0,0.0
1285200,302.15,0.63,101339,0.216111,0.039167,1.7,0.0
1288800,302.15,0.63,101255,0.2125,0.045278,2.6,0.0
1292400,301.75,0.61,101145,0.218611,0.0375,1.7,0.0
1296000,301.45,0.67,101132,0.225,0.039167,2.1,0.0
1299600,301.75,0.64,101172,0.224444,0.038889,0.5,0.0
1303200,301.65,0.64,101016,0.218333,0.044722,2.3,0.0
1306800,301.65,0.71,101119,0.199444,0.055278,2.7,0.0
1310400,302.05,0.69,101059,0.202778,0.051389,1.0,0.0
1314000,301.65,0.72,101119,0.188056,0.045,1.1,0.0
1317600,302.45,0.69,101096,0.217222,0.035556,2.3,0.0
1321200,302.45,0.64,101082,0.2175,0.053611,2.7,0.0
1324800,302.15,0.68,101156,0.21,0.044722,2.0,0.0
1328400,302.15,0.69,101149,0.192222,0.046667,1.3,0.0
1332000,301.85,0.72,101152,0.187778,0.054167,2.3,0.0
1335600,303.05,0.58,101076,0.233889,0.036944,2.7,0.0
1339200,303.15,0.52,101266,0.222222,0.038333,2.0,0.0
1342800,303.55,0.56,101176,0.231667,0.032778,1.0,0.0
1346400,303.05,0.57,101072,0.191944,0.08,2.0,0.0
1350000,303.05,0.68,101139,0.218611,0.048889,1.7,0.0
1353600,303.05,0.63,101109,0.190833,0.050278,2.0,0.0
1357200,303.05,0.68,101236,0.204722,0.045,0.9,0.0
1360800,303.45,0.64,101209,0.205556,0.040556,1.7,0.0
1364400,303.15,0.61,101209,0.235278,0.037222,1.0,0.0
1368000,303.05,0.6,101099,0.233056,0.035833,1.0,0.0
1371600,302.95,0.65,101189,0.203889,0.049722,1.3,0.0
1375200,303.45,0.61,101259,0.210278,0.040278,1.8,0.0
1378800,302.55,0.52,101349,0.24,0.040833,2.3,0.0
1382400,302.15,0.54,101369,0.201944,0.056389,2.3,0.0
1386000,302.65,0.53,101369,0.236667,0.038333,2.5,0.0
1389600,303.05,0.51,101172,0.235278,0.053056,2.3,0.0
1393200,303.45,0.53,101199,0.241667,0.034444,1.0,0.0
1396800,302.85,0.59,101249,0.191667,0.051667,1.3,0.0
1400400,303.15,0.58,101162,0.212222,0.049167,2.3,0.0
1404000,302.45,0.59,101052,0.209167,0.037778,1.3,0.0
1407600,302.45,0.62,101056,0.206111,0.049167,1.5,0.0
1411200,302.85,0.59,101086,0.215833,0.047778,0.7,0.0
1414800,302.65,0.59,100912,0.1975,0.06,2.7,0.0
1418400,302.05,0.69,101029,0.183333,0.071944,2.3,0.0
1422000,302.85,0.66,100969,0.178889,0.075278,1.0,0.0
1425600,302.05,0.7,101039,0.199722,0.048889,1.1,0.0
1429200,303.25,0.66,101002,0.226389,0.036389,1.7,0.0
1432800,303.85,0.54,100986,0.243056,0.045833,2.3,0.0
1436400,303.25,0.6,101062,0.2225,0.046944,2.0,0.0
1440000,303.05,0.63,101049,0.210278,0.041944,1.7,0.0
1443600,302.45,0.69,101066,0.192222,0.048056,2.7,0.0
1447200,304.25,0.52,101003,0.242222,0.038056,3.3,0.0
1450800,303.95,0.48,101179,0.215556,0.034722,2.0,0.0
1454400,304.25,0.53,101089,0.221667,0.033333,1.0,0.0
1458000,303.55,0.54,100979,0.180833,0.065556,2.0,0.0
1461600,304.15,0.62,101049,0.207778,0.041389,2.0,0.0
1465200,304.05,0.59,101029,0.174722,0.0475,2.0,0.0
1468800,303.75,0.65,101159,0.191944,0.040556,3.0,0.0
1472400,303.95,0.62,101129,0.191111,0.041111,2.0,0.0
1476000,303.95,0.57,101099,0.225,0.035,1.0,0.0
1479600,303.95,0.56,100989,0.219444,0.038611,1.0,0.0
1483200,303.65,0.62,101109,0.1775,0.053056,1.0,0.0
1486800,304.55,0.57,101139,0.201111,0.045278,2.0,0.0
1490400,303.25,0.49,101269,0.223611,0.048889,2.0,0.0
1494000,302.75,0.51,101269,0.192778,0.049444,3.0,0.0
1497600,303.45,0.49,101279,0.1975,0.045556,3.0,0.0
1501200,304.45,0.44,101049,0.221667,0.056111,2.0,0.0
1504800,304.35,0.48,101119,0.218056,0.038333,1.0,0.0
1508400,303.55,0.55,101159,0.16,0.061111,1.0,0.0
1512000,304.15,0.54,101069,0.196111,0.041111,2.0,0.0
1515600,303.05,0.57,100959,0.178611,0.037222,1.0,0.0
1519200,303.35,0.57,100979,0.186389,0.051389,2.0,0.0
1522800,303.85,0.54,100999,0.185833,0.044444,0.8,0.0
1526400,303.75,0.54,100809,0.183333,0.063611,3.0,0.0
1530000,302.55,0.66,100939,0.161389,0.063333,2.0,0.0
1533600,303.75,0.62,100879,0.185,0.064444,1.0,0.0
1537200,302.55,0.69,100959,0.195,0.05,1.0,0.0
1540800,303.95,0.63,100909,0.215556,0.036389,1.0,0.0
1544400,305.15,0.46,100889,0.2375,0.039167,2.0,0.0
1548000,304.35,0.54,100969,0.203333,0.051944,2.0,0.0
1551600,303.95,0.57,100949,0.208889,0.041389,2.0,0.0
1555200,303.15,0.67,100979,0.175833,0.048056,3.0,0.0
1558800,305.55,0.47,100929,0.225278,0.041389,4.0,0.0
1562400,303.65,0.51,101132,0.167222,0.039722,2.3,0.0
1566000,303.65,0.56,101049,0.176389,0.0325,1.3,0.0
