time,TDryBul,relHum,pAtm,HGloHor,HDifHor,winSpe,winDir
4701600,299.75,0.9,100785,0.006389,0.006111,2.0,0.0
4705200,299.25,0.85,100782,0.005,0.004722,0.0,0.0
4708800,299.35,0.91,100802,0.006111,0.005833,0.3,0.0
4712400,304.05,0.64,100793,0.004444,0.004167,2.1,0.0
4716000,298.55,0.94,100775,0.001667,0.001667,1.4,0.0
4719600,297.65,0.95,100712,0.004444,0.003889,1.0,0.0
4723200,301.35,0.79,100782,0.004167,0.003056,1.0,0.0
4726800,301.05,0.79,101046,0.007778,0.004167,1.1,0.0
4730400,299.85,0.9,101029,0.0,0.0,0.0,0.0
4734000,303.35,0.77,100909,0.0,0.0,3.0,0.0
4737600,302.35,0.77,100839,0.0,0.0,1.0,0.0
4741200,299.25,0.91,100989,0.0,0.0,0.0,0.0
4744800,298.25,0.91,100948,0.0,0.0,2.0,0.0
4748400,300.25,0.89,100869,0.0,0.0,2.0,0.0
4752000,297.75,0.96,100948,0.0,0.0,2.0,0.0
4755600,299.35,0.91,101009,0.0,0.0,0.0,0.0
4759200,301.85,0.77,100909,0.000278,0.000278,2.0,0.0
4762800,303.65,0.67,100849,0.000278,0.000278,1.0,0.0
4766400,304.35,0.8,100779,0.000278,0.000278,1.0,0.0
4770000,301.65,0.84,100859,0.0,0.0,3.0,0.0
4773600,298.85,0.95,100968,0.0,0.0,2.0,0.0
4777200,301.75,0.84,100859,0.000278,0.000278,1.0,0.0
4780800,301.35,0.86,100769,0.000278,0.0,2.0,0.0
4784400,299.25,0.95,100849,0.000278,0.000278,0.0,0.0
4788000,298.85,0.95,100799,0.000278,0.000278,2.0,0.0
4791600,303.35,0.77,100719,0.000278,0.000278,0.0,0.0
4795200,300.25,0.8,100899,0.000278,0.000278,0.0,0.0
4798800,301.35,0.78,100839,0.000278,0.000278,2.0,0.0
4802400,298.15,0.96,100698,0.000278,0.000278,1.0,0.0
4806000,302.65,0.8,100649,0.000278,0.000278,2.0,0.0
4809600,299.75,0.89,100859,0.000278,0.000278,3.0,0.0
4813200,299.25,0.85,100799,0.000278,0.000278,0.0,0.0
4816800,299.35,0.93,100849,0.000278,0.000278,0.0,0.0
4820400,303.35,0.69,100819,0.000278,0.000278,1.7,0.0
4824000,298.55,0.95,100799,0.0,0.0,0.9,0.0
4827600,297.85,0.94,100758,0.000278,0.000278,0.0,0.0
4831200,300.75,0.83,100839,0.0,0.0,1.0,0.0
4834800,300.15,0.84,101104,0.0,0.0,1.0,0.0
4838400,299.85,0.91,101075,0.0,0.0,0.0,0.0
4842000,302.45,0.8,100966,0.0,0.0,2.5,0.0
4845600,302.15,0.79,100892,0.0,0.0,0.8,0.0
4849200,299.25,0.92,101029,0.0,0.0,0.0,0.0
4852800,298.75,0.92,101015,0.0,0.0,1.7,0.0
4856400,300.45,0.89,100945,0.0,0.0,1.3,0.0
4860000,298.05,0.96,101005,0.0,0.0,1.3,0.0
4863600,299.45,0.91,101065,0.0,0.0,0.3,0.0
4867200,301.45,0.78,100979,0.0,0.0,1.3,0.0
4870800,303.25,0.71,100912,0.0,0.0,1.0,0.0
4874400,303.95,0.79,100836,0.0,0.0,1.0,0.0
4878000,300.85,0.85,100929,0.0,0.0,2.0,0.0
4881600,299.25,0.93,101038,0.0,0.0,1.7,0.0
4885200,301.35,0.87,100926,0.0,0.0,1.0,0.0
4888800,301.35,0.87,100832,0.0,0.0,1.7,0.0
4892400,299.25,0.95,100869,0.0,0.0,0.0,0.0
4896000,299.05,0.95,100825,0.0,0.0,1.3,0.0
4899600,302.65,0.78,100816,0.0,0.0,0.7,0.0
4903200,299.95,0.81,100939,0.0,0.0,0.3,0.0
4906800,300.65,0.81,100895,0.0,0.0,1.7,0.0
4910400,298.25,0.96,100738,0.0,0.0,0.7,0.0
4914000,302.05,0.82,100732,0.0,0.0,2.0,0.0
4917600,299.35,0.91,100905,0.0,0.0,2.5,0.0
4921200,299.25,0.86,100862,0.0,0.0,0.0,0.0
4924800,299.15,0.93,100889,0.0,0.0,0.2,0.0
4928400,302.75,0.72,100892,0.0,0.0,1.8,0.0
4932000,298.55,0.95,100815,0.0,0.0,1.1,0.0
4935600,297.95,0.94,100788,0.0,0.0,0.0,0.0
4939200,300.25,0.84,100892,0.0,0.0,1.0,0.0
4942800,299.35,0.88,101139,0.0,0.0,1.0,0.0
4946400,299.75,0.92,101122,0.0,0.0,0.0,0.0
4950000,301.65,0.82,101022,0.0,0.0,2.0,0.0
4953600,301.95,0.81,100946,0.0,0.0,0.7,0.0
4957200,299.35,0.92,101069,0.0,0.0,0.0,0.0
4960800,299.15,0.93,101082,0.0,0.0,1.3,0.0
4964400,300.55,0.88,101022,0.0,0.0,0.7,0.0
4968000,298.45,0.96,101062,0.0,0.0,0.7,0.0
4971600,299.65,0.91,101122,0.0,0.0,0.7,0.0
4975200,301.15,0.8,101049,0.0,0.0,0.7,0.0
4978800,302.75,0.75,100976,0.0,0.0,1.0,0.0
4982400,303.55,0.78,100892,0.0,0.0,1.0,0.0
4986000,300.15,0.87,100999,0.0,0.0,1.0,0.0
4989600,299.65,0.9,101109,0.0,0.0,1.3,0.0
4993200,300.95,0.89,100992,0.0,0.0,1.0,0.0
4996800,301.25,0.87,100896,0.0,0.0,1.3,0.0
5000400,299.35,0.95,100889,0.0,0.0,0.0,0.0
5004000,299.15,0.95,100852,0.0,0.0,0.7,0.0
5007600,301.95,0.79,100912,0.0,0.0,1.3,0.0
5011200,299.65,0.81,100979,0.0,0.0,0.7,0.0
5014800,299.85,0.85,100952,0.0,0.0,1.3,0.0
5018400,298.25,0.96,100778,0.0,0.0,0.3,0.0
5022000,301.35,0.85,100816,0.0,0.0,2.0,0.0
5025600,298.95,0.92,100952,0.0,0.0,2.0,0.0
5029200,299.15,0.88,100925,0.0,0.0,0.0,0.0
5032800,298.95,0.94,100929,0.0,0.0,0.5,0.0
5036400,302.25,0.76,100966,0.0,0.0,1.9,0.0
5040000,298.55,0.96,100832,0.0,0.0,1.3,0.0
5043600,298.05,0.95,100818,0.0,0.0,0.0,0.0
5047200,299.75,0.84,100945,0.0,0.0,1.0,0.0
5050800,299.05,0.91,101104,0.0,0.0,0.8,0.0
5054400,299.75,0.93,101169,0.0,0.0,0.0,0.0
5058000,300.75,0.85,101079,0.0,0.0,1.5,0.0
5061600,301.75,0.84,100999,0.0,0.0,0.5,0.0
5065200,299.35,0.93,101109,0.0,0.0,0.0,0.0
5068800,299.65,0.95,101149,0.0,0.0,1.0,0.0
5072400,300.75,0.88,101099,0.0,0.0,0.0,0.0
5076000,298.75,0.96,101118,0.0,0.0,0.0,0.0
5079600,299.75,0.91,101179,0.0,0.0,1.0,0.0
5083200,300.75,0.81,101119,0.0,0.0,0.0,0.0
5086800,302.35,0.8,101039,0.0,0.0,1.0,0.0
5090400,303.15,0.77,100949,0.0,0.0,1.0,0.0
5094000,299.35,0.89,101069,0.0,0.0,0.0,0.0
5097600,300.05,0.88,101179,0.0,0.0,1.0,0.0
5101200,300.55,0.92,101059,0.0,0.0,1.0,0.0
5104800,301.25,0.88,100959,0.0,0.0,1.0,0.0
5108400,299.35,0.95,100909,0.0,0.0,0.0,0.0
5112000,299.35,0.95,100879,0.0,0.0,0.0,0.0
5115600,301.25,0.8,101009,0.0,0.0,2.0,0.0
5119200,299.35,0.82,101019,0.0,0.0,1.0,0.0
5122800,299.15,0.88,101009,0.0,0.0,1.0,0.0
5126400,298.35,0.96,100818,0.0,0.0,0.0,0.0
5130000,300.75,0.88,100899,0.0,0.0,2.0,0.0
5133600,298.55,0.94,100998,0.0,0.0,1.5,0.0
5137200,299.15,0.9,100989,0.0,0.0,0.0,0.0
5140800,298.75,0.95,100968,0.0,0.0,0.8,0.0
5144400,301.65,0.79,101039,0.0,0.0,2.1,0.0
5148000,298.55,0.96,100848,0.0,0.0,1.5,0.0
5151600,298.15,0.95,100848,0.0,0.0,0.0,0.0
5155200,299.25,0.85,100999,0.0,0.0,1.0,0.0
5158800,298.95,0.93,101054,0.0,0.0,0.5,0.0
5162400,299.55,0.94,101135,0.0,0.0,0.0,0.0
5166000,300.75,0.87,101025,0.0,0.0,1.0,0.0
5169600,301.45,0.85,100995,0.0,0.0,0.3,0.0
5173200,299.15,0.93,101069,0.0,0.0,0.0,0.0
5176800,299.85,0.94,101119,0.0,0.0,0.7,0.0
5180400,300.65,0.89,101062,0.0,0.0,0.0,0.0
5184000,298.85,0.96,101095,0.0,0.0,0.0,0.0
5187600,299.45,0.91,101115,0.0,0.0,0.7,0.0
5191200,300.55,0.84,101082,0.0,0.0,0.0,0.0
5194800,301.95,0.81,101006,0.0,0.0,0.7,0.0
5198400,302.75,0.8,100932,0.0,0.0,0.7,0.0
5202000,299.65,0.89,101035,0.0,0.0,0.0,0.0
5205600,299.95,0.89,101135,0.0,0.0,0.7,0.0
5209200,300.45,0.92,101019,0.0,0.0,0.8,0.0
5212800,301.25,0.89,100899,0.0,0.0,0.7,0.0
5216400,299.25,0.95,100882,0.0,0.0,0.0,0.0
5220000,299.25,0.94,100869,0.0,0.0,0.0,0.0
5223600,300.85,0.83,100975,0.0,0.0,1.3,0.0
5227200,299.15,0.85,100975,0.0,0.0,0.7,0.0
5230800,299.05,0.9,100989,0.0,0.0,0.7,0.0
5234400,298.35,0.97,100798,0.0,0.0,0.0,0.0
5238000,300.45,0.89,100879,0.0,0.0,1.3,0.0
5241600,298.45,0.94,100945,0.0,0.0,1.0,0.0
5245200,299.05,0.91,100959,0.0,0.0,0.0,0.0
5248800,298.65,0.95,100972,0.0,0.0,1.0,0.0
5252400,301.25,0.82,101009,0.0,0.0,2.2,0.0
5256000,298.65,0.96,100842,0.0,0.0,1.7,0.0
5259600,298.05,0.95,100798,0.0,0.0,0.0,0.0
5263200,299.15,0.84,100969,0.0,0.0,1.0,0.0
5266800,299.05,0.93,100987,0.0,0.0,0.3,0.0
5270400,298.85,0.96,101095,0.0,0.0,0.0,0.0
5274000,299.45,0.91,101115,0.0,0.0,0.7,0.0
5277600,300.55,0.84,101082,0.0,0.0,0.0,0.0
5281200,301.95,0.81,101006,0.0,0.0,0.7,0.0
5284800,302.75,0.8,100932,0.0,0.0,0.7,0.0
5288400,299.65,0.89,101035,0.0,0.0,0.0,0.0
5292000,299.95,0.89,101135,0.0,0.0,0.7,0.0
5295600,300.45,0.92,101019,0.0,0.0,0.8,0.0
5299200,301.25,0.89,100899,0.0,0.0,0.7,0.0
5302800,299.25,0.95,100882,0.0,0.0,0.0,0.0
5306400,299.25,0.94,100869,0.0,0.0,0.0,0.0
5310000,300.85,0.83,100975,0.0,0.0,1.3,0.0
5313600,299.15,0.85,100975,0.0,0.0,0.7,0.0
5317200,299.05,0.9,100989,0.0,0.0,0.7,0.0
5320800,298.35,0.97,100798,0.0,0.0,0.0,0.0
5324400,300.45,0.89,100879,0.0,0.0,1.3,0.0
5328000,298.45,0.94,100945,0.0,0.0,1.0,0.0
5331600,299.05,0.91,100959,0.0,0.0,0.0,0.0
5335200,298.65,0.95,100972,0.0,0.0,1.0,0.0
5338800,301.25,0.82,101009,0.0,0.0,2.2,0.0
5342400,298.35,0.89,101500,0.0,0.0,1.5,33.0
5346000,298.05,0.95,100798,0.0,0.0,0.0,0.0
5349600,299.15,0.84,100969,0.0,0.0,1.0,0.0
5353200,299.05,0.93,100987,0.0,0.0,0.3,0.0
